,date,companyId,jobId,country,stateProvince,city,avgOverallRating,numReviews,industry,normTitle,normTitleCategory,descriptionCharacterLength,descriptionWordCount,experienceRequired,estimatedSalary,salaryCurrency,jobLanguage,supervisingJob,licenseRequiredJob,educationRequirements,jobAgeDays,clicks,localClicks
184,11/1/16,company00230,job0000245,CA,BC,Nanaimo,0,NA,NA,deli associate,retail,704,128,NA,24600,,EN,0,0,None,98,24,24
185,11/2/16,company00230,job0000245,CA,BC,Nanaimo,0,NA,NA,deli associate,retail,704,128,NA,24600,,EN,0,0,None,99,22,0
186,11/3/16,company00230,job0000245,CA,BC,Nanaimo,0,NA,NA,deli associate,retail,704,128,NA,24600,,EN,0,0,None,100,2,0
187,11/2/16,company00231,job0000246,US,FL,Melbourne,0,NA,NA,system engineer,engid,3805,527,2,72900,,EN,0,0,Higher Education,99,12,2
188,11/3/16,company00231,job0000246,US,FL,Melbourne,0,NA,NA,system engineer,engid,3805,527,2,72900,,EN,0,0,Higher Education,100,15,1
189,11/1/16,company00234,job0000249,US,WA,Lacey,0,NA,NA,assistant manager,management,1748,304,NA,22200,USD,EN,0,0,High School,97,4,3
190,11/2/16,company00234,job0000249,US,WA,Lacey,0,NA,NA,assistant manager,management,1748,304,NA,22200,USD,EN,0,0,High School,98,4,0
191,11/3/16,company00234,job0000249,US,WA,Lacey,0,NA,NA,assistant manager,management,1748,304,NA,22200,USD,EN,0,0,High School,99,20,2
192,11/1/16,company00236,job0000251,US,CA,Grover Beach,3.4,1151,BANKS_AND_FINANCIAL_SERVICES,customer service representative,customer,5685,817,NA,28900,,EN,0,1,High School,98,18,6
193,11/2/16,company00236,job0000251,US,CA,Grover Beach,3.4,1151,BANKS_AND_FINANCIAL_SERVICES,customer service representative,customer,5685,817,NA,28900,,EN,0,1,High School,99,14,2
194,11/3/16,company00236,job0000251,US,CA,Grover Beach,3.4,1151,BANKS_AND_FINANCIAL_SERVICES,customer service representative,customer,5685,817,NA,28900,,EN,0,1,High School,100,12,2
195,11/1/16,company00237,job0000253,US,CO,Durango,3.6,1559,NA,service coordinator,admin,1272,244,NA,30800,,EN,0,1,Higher Education,97,19,0
196,11/2/16,company00237,job0000253,US,CO,Durango,3.6,1559,NA,service coordinator,admin,1272,244,NA,30800,,EN,0,1,Higher Education,98,10,0
197,11/3/16,company00237,job0000253,US,CO,Durango,3.6,1559,NA,service coordinator,admin,1272,244,NA,30800,,EN,0,1,Higher Education,99,23,2
198,11/1/16,company00241,job0000257,US,HI,Honolulu,0,NA,NA,administrative assistant,admin,1794,299,4,43100,USD,EN,0,0,Higher Education,97,14,1
199,11/2/16,company00241,job0000257,US,HI,Honolulu,0,NA,NA,administrative assistant,admin,1794,299,4,43100,USD,EN,0,0,Higher Education,98,11,11
200,11/1/16,company00242,job0000258,US,TN,Crossville,3.7,139,NA,food service worker,food,1024,192,NA,18500,,EN,0,0,High School,98,22,22
201,11/2/16,company00242,job0000258,US,TN,Crossville,3.7,139,NA,food service worker,food,1024,192,NA,18500,,EN,0,0,High School,99,17,2
202,11/2/16,company00243,job0000259,US,DC,Washington,4.2,115,NA,accounts payable clerk,accounting,3474,509,3,38400,,EN,0,0,Higher Education,98,15,10
203,11/3/16,company00243,job0000259,US,DC,Washington,4.2,115,NA,accounts payable clerk,accounting,3474,509,3,38400,,EN,0,0,Higher Education,99,3,2
204,11/1/16,company00245,job0000261,US,CA,San Diego,0,NA,NA,operating room manager,medtech,1674,275,4,85000,,EN,0,1,Higher Education,97,28,28
205,11/2/16,company00245,job0000261,US,CA,San Diego,0,NA,NA,operating room manager,medtech,1674,275,4,85000,,EN,0,1,Higher Education,98,6,2
206,11/3/16,company00245,job0000261,US,CA,San Diego,0,NA,NA,operating room manager,medtech,1674,275,4,85000,,EN,0,1,Higher Education,99,14,1
207,11/2/16,company00246,job0000262,DE,BE,Berlin,0,NA,NA,kundenberater,sales,1807,313,NA,23100,,DE,NA,NA,,98,4,4
208,11/3/16,company00246,job0000262,DE,BE,Berlin,0,NA,NA,kundenberater,sales,1807,313,NA,23100,,DE,NA,NA,,99,4,4
209,11/1/16,company00251,job0000267,US,KS,Prairie Village,3.6,165,BANKS_AND_FINANCIAL_SERVICES,teller,retail,8463,1271,0,23700,,EN,0,1,High School,97,4,3
210,11/2/16,company00251,job0000267,US,KS,Prairie Village,3.6,165,BANKS_AND_FINANCIAL_SERVICES,teller,retail,8463,1271,0,23700,,EN,0,1,High School,98,25,3
211,11/3/16,company00253,job0000269,US,CA,Los Angeles,4,149,HEALTH_CARE,linux engineer,techsoftware,1201,215,5,104200,,EN,0,0,None,99,22,3
212,11/1/16,company00255,job0000271,US,CA,Santa Barbara,4.5,27,NA,post-doctoral fellow,education,2304,359,NA,68300,,EN,0,0,Higher Education,97,8,3
213,11/2/16,company00255,job0000271,US,CA,Santa Barbara,4.5,27,NA,post-doctoral fellow,education,2304,359,NA,68300,,EN,0,0,Higher Education,98,8,1
214,11/3/16,company00255,job0000271,US,CA,Santa Barbara,4.5,27,NA,post-doctoral fellow,education,2304,359,NA,68300,,EN,0,0,Higher Education,99,12,3
215,11/1/16,company00258,job0000274,US,NE,Omaha,0,NA,NA,call center manager,management,5249,779,NA,46300,,EN,1,0,Higher Education,97,13,13
216,11/2/16,company00258,job0000274,US,NE,Omaha,0,NA,NA,call center manager,management,5249,779,NA,46300,,EN,1,0,Higher Education,98,4,4
217,11/3/16,company00258,job0000274,US,NE,Omaha,0,NA,NA,call center manager,management,5249,779,NA,46300,,EN,1,0,Higher Education,99,14,2
218,11/2/16,company00259,job0000275,US,CT,Farmington,0,NA,NA,service delivery manager,management,6640,970,NA,72900,,EN,1,0,None,98,18,3
219,11/1/16,company00261,job0000277,US,TX,Laredo,0,NA,NA,sous chef,food,3512,547,2,31000,USD,EN,1,1,High School,97,26,0
220,11/2/16,company00261,job0000277,US,TX,Laredo,0,NA,NA,sous chef,food,3512,547,2,31000,USD,EN,1,1,High School,98,3,0
221,11/3/16,company00261,job0000277,US,TX,Laredo,0,NA,NA,sous chef,food,3512,547,2,31000,USD,EN,1,1,High School,99,22,1
222,11/1/16,company00262,job0000278,DE,SN,Crimmitschau,0,NA,NA,einrichter,manufacturing,1671,213,NA,26700,,DE,NA,NA,,97,20,0
223,11/2/16,company00262,job0000278,DE,SN,Crimmitschau,0,NA,NA,einrichter,manufacturing,1671,213,NA,26700,,DE,NA,NA,,98,23,2
224,11/3/16,company00262,job0000278,DE,SN,Crimmitschau,0,NA,NA,einrichter,manufacturing,1671,213,NA,26700,,DE,NA,NA,,99,25,1
225,11/1/16,company00263,job0000279,DE,BE,Berlin,3.8,18,NA,NA,NA,2076,328,NA,21300,,DE,NA,NA,,97,10,3
226,11/1/16,company00266,job0000282,US,NC,Greensboro,3.6,15,NA,pharmacy technician,pharmacy,3790,609,NA,27500,,EN,0,1,High School,97,19,6
227,11/2/16,company00266,job0000282,US,NC,Greensboro,3.6,15,NA,pharmacy technician,pharmacy,3790,609,NA,27500,,EN,0,1,High School,98,8,8
228,11/3/16,company00266,job0000282,US,NC,Greensboro,3.6,15,NA,pharmacy technician,pharmacy,3790,609,NA,27500,,EN,0,1,High School,99,8,5
229,11/1/16,company00268,job0000284,US,NY,New York,3.2,40,NA,marketing intern,marketing,3215,571,NA,26300,USD,EN,0,0,Higher Education,97,25,15
230,11/2/16,company00268,job0000284,US,NY,New York,3.2,40,NA,marketing intern,marketing,3215,571,NA,26300,USD,EN,0,0,Higher Education,98,7,0
231,11/3/16,company00268,job0000284,US,NY,New York,3.2,40,NA,marketing intern,marketing,3215,571,NA,26300,USD,EN,0,0,Higher Education,99,29,0
232,11/2/16,company00275,job0000292,US,WA,Paterson,0,NA,FOOD_AND_BEVERAGES,maintenance mechanic,install,3049,425,NA,34000,,EN,0,0,None,98,13,1
233,11/1/16,company00278,job0000295,US,KS,Salina,0,NA,NA,production supervisor,manufacturing,3202,486,NA,47000,,EN,1,0,Higher Education,97,16,1
234,11/2/16,company00278,job0000295,US,KS,Salina,0,NA,NA,production supervisor,manufacturing,3202,486,NA,47000,,EN,1,0,Higher Education,98,5,1
235,11/3/16,company00278,job0000295,US,KS,Salina,0,NA,NA,production supervisor,manufacturing,3202,486,NA,47000,,EN,1,0,Higher Education,99,14,1
236,11/2/16,company00280,job0000297,US,NE,Omaha,0,NA,NA,staff accountant,accounting,2440,372,1,67800,,EN,0,0,Higher Education,98,2,2
237,11/2/16,company00283,job0000300,US,NY,New York,3.3,32,NA,development operations engineer,techsoftware,2107,365,4,109600,USD,EN,0,0,None,98,10,2
238,11/3/16,company00284,job0000301,CA,ON,Toronto,4.3,65,NA,server engineer,techhelp,1897,364,NA,96800,,EN,0,0,None,99,16,1
239,11/1/16,company00285,job0000302,US,CA,San Diego,4.1,30,NA,server,food,3281,567,NA,17000,,EN,0,1,None,97,3,3
240,11/2/16,company00285,job0000302,US,CA,San Diego,4.1,30,NA,server,food,3281,567,NA,17000,,EN,0,1,None,98,18,12
241,11/3/16,company00285,job0000302,US,CA,San Diego,4.1,30,NA,server,food,3281,567,NA,17000,,EN,0,1,None,99,21,2
242,11/4/16,company00285,job0000302,US,CA,San Diego,4.1,30,NA,server,food,3281,567,NA,17000,,EN,0,1,None,100,4,0
243,11/1/16,company00288,job0000305,US,NY,Lackawanna,4.5,49,NA,maintenance mechanic,install,3496,463,NA,55400,,EN,1,0,Higher Education,97,15,0
244,11/2/16,company00288,job0000305,US,NY,Lackawanna,4.5,49,NA,maintenance mechanic,install,3496,463,NA,55400,,EN,1,0,Higher Education,98,14,2
245,11/3/16,company00288,job0000305,US,NY,Lackawanna,4.5,49,NA,maintenance mechanic,install,3496,463,NA,55400,,EN,1,0,Higher Education,99,19,1
246,11/2/16,company00289,job0000306,US,PR,Ponce,0,NA,NA,assistant store manager,retail,3348,484,NA,20000,,EN,1,0,High School,98,26,2
247,11/3/16,company00289,job0000306,US,PR,Ponce,0,NA,NA,assistant store manager,retail,3348,484,NA,20000,,EN,1,0,High School,99,15,2
248,11/2/16,company00290,job0000307,DE,HE,Kassel,0,NA,NA,gesundheits- krankenpfleger,mednurse,1893,335,NA,26600,,DE,NA,NA,,98,11,5
249,11/2/16,company00291,job0000308,US,WA,Tulalip,3.1,48,NA,cashier/stocker,retail,4228,681,0.5,17500,USD,EN,0,0,High School,98,9,0
250,11/3/16,company00291,job0000308,US,WA,Tulalip,3.1,48,NA,cashier/stocker,retail,4228,681,0.5,17500,USD,EN,0,0,High School,99,2,2
251,11/3/16,company00294,job0000311,US,FL,Jacksonville,3.9,85,"AUTO,RESTAURANTS_TRAVEL_AND_LEISURE",steward,food,458,114,NA,19600,,EN,0,0,None,99,26,2
252,11/3/16,company00295,job0000312,DE,BW,Kornwestheim,0,NA,NA,abiturientenprogramm zur führungskraft im einzelhandel,retail,1992,314,NA,19000,,DE,NA,NA,,99,9,0
253,11/1/16,company00297,job0000314,US,OH,Grove City,0,NA,NA,fabricator/welder,construction,1121,230,NA,41700,,EN,0,0,None,97,18,1
254,11/2/16,company00297,job0000314,US,OH,Grove City,0,NA,NA,fabricator/welder,construction,1121,230,NA,41700,,EN,0,0,None,98,7,3
255,11/3/16,company00297,job0000314,US,OH,Grove City,0,NA,NA,fabricator/welder,construction,1121,230,NA,41700,,EN,0,0,None,99,29,1
256,11/3/16,company00300,job0000317,US,FL,Bradenton,0,NA,NA,NA,NA,620,91,4,32700,,EN,0,0,None,99,9,0
257,11/1/16,company00302,job0000319,US,MI,Romulus,3.1,75,NA,field technician,install,2508,460,3,43200,,EN,0,0,None,97,26,1
258,11/2/16,company00303,job0000320,DE,BY,München,0,NA,NA,jurist,legal,1331,193,NA,22500,,DE,NA,NA,,98,21,3
259,11/1/16,company00304,job0000321,CA,ON,Kingsville,0,NA,NA,supervisor,management,1340,219,NA,39700,CAD,EN,0,1,High School,97,15,3
260,11/1/16,company00305,job0000322,US,NC,Durham,3.3,69,NA,director,management,1241,243,5,99600,,EN,1,1,Higher Education,97,29,2
261,11/1/16,company00306,job0000323,US,CT,Hamden,0,NA,NA,maintenance technician,install,1983,333,5,35400,,EN,0,1,None,97,10,10
262,11/1/16,company00307,job0000324,US,OH,Shaker Heights,3.9,312,NA,senior project manager,project,3160,436,7,109900,,EN,1,1,Higher Education,96,24,2
263,11/2/16,company00307,job0000324,US,OH,Shaker Heights,3.9,312,NA,senior project manager,project,3160,436,7,109900,,EN,1,1,Higher Education,97,29,0
264,11/3/16,company00307,job0000324,US,OH,Shaker Heights,3.9,312,NA,senior project manager,project,3160,436,7,109900,,EN,1,1,Higher Education,98,18,2
265,11/1/16,company00308,job0000325,US,MA,Newburyport,4,24,NA,public relations intern,marketing,645,201,NA,29300,,EN,0,0,None,97,24,3
266,11/2/16,company00308,job0000325,US,MA,Newburyport,4,24,NA,public relations intern,marketing,645,201,NA,29300,,EN,0,0,None,98,10,0
267,11/3/16,company00308,job0000325,US,MA,Newburyport,4,24,NA,public relations intern,marketing,645,201,NA,29300,,EN,0,0,None,99,22,0
268,11/1/16,company00310,job0000327,US,MA,Boston,0,NA,NA,neurologist,meddr,6027,840,NA,32900,,EN,0,1,High School,97,11,0
269,11/2/16,company00310,job0000327,US,MA,Boston,0,NA,NA,neurologist,meddr,6027,840,NA,32900,,EN,0,1,High School,98,25,16
270,11/3/16,company00310,job0000327,US,MA,Boston,0,NA,NA,neurologist,meddr,6027,840,NA,32900,,EN,0,1,High School,99,24,1
271,11/4/16,company00310,job0000327,US,MA,Boston,0,NA,NA,neurologist,meddr,6027,840,NA,32900,,EN,0,1,High School,100,9,2
272,11/2/16,company00311,job0000328,CA,NB,Florenceville,0,NA,NA,dental hygienist,meddental,266,71,NA,36200,,EN,0,0,None,98,28,2
273,11/3/16,company00311,job0000328,CA,NB,Florenceville,0,NA,NA,dental hygienist,meddental,266,71,NA,36200,,EN,0,0,None,99,4,1
274,11/4/16,company00311,job0000328,CA,NB,Florenceville,0,NA,NA,dental hygienist,meddental,266,71,NA,36200,,EN,0,0,None,100,12,3
275,11/2/16,company00246,job0000334,DE,BE,Berlin,0,NA,NA,servicetechniker,install,2027,329,NA,22000,,DE,NA,NA,,98,14,7
276,11/2/16,company00317,job0000335,US,NY,New York,3.8,55,NA,summer intern,uncategorized,6346,926,NA,51600,,EN,0,0,Higher Education,98,37,12
277,11/1/16,company00322,job0000340,CA,BC,Okanagan,0,NA,TRANSPORT_AND_FREIGHT,regional driver,driver,1349,227,2,54700,,EN,0,1,None,97,49,1
278,11/2/16,company00322,job0000340,CA,BC,Okanagan,0,NA,TRANSPORT_AND_FREIGHT,regional driver,driver,1349,227,2,54700,,EN,0,1,None,98,60,0
279,11/3/16,company00322,job0000340,CA,BC,Okanagan,0,NA,TRANSPORT_AND_FREIGHT,regional driver,driver,1349,227,2,54700,,EN,0,1,None,99,49,2
280,11/4/16,company00322,job0000340,CA,BC,Okanagan,0,NA,TRANSPORT_AND_FREIGHT,regional driver,driver,1349,227,2,54700,,EN,0,1,None,100,6,2
281,11/1/16,company00323,job0000341,US,NC,Mooresville,0,NA,NA,lot attendant,install,1330,284,NA,19800,,EN,0,1,High School,97,5,2
282,11/2/16,company00323,job0000341,US,NC,Mooresville,0,NA,NA,lot attendant,install,1330,284,NA,19800,,EN,0,1,High School,98,18,8
283,11/3/16,company00323,job0000341,US,NC,Mooresville,0,NA,NA,lot attendant,install,1330,284,NA,19800,,EN,0,1,High School,99,8,2
284,11/1/16,company00326,job0000344,US,VA,Vienna,0,NA,NA,deputy manager,management,5373,769,7,73500,,EN,1,0,Higher Education,97,27,2
285,11/2/16,company00326,job0000344,US,VA,Vienna,0,NA,NA,deputy manager,management,5373,769,7,73500,,EN,1,0,Higher Education,98,22,0
286,11/3/16,company00326,job0000344,US,VA,Vienna,0,NA,NA,deputy manager,management,5373,769,7,73500,,EN,1,0,Higher Education,99,22,0
287,11/2/16,company00327,job0000346,US,TX,Houston,4.1,32,NA,registered nurse - nicu,mednurse,2300,384,1,78500,,EN,0,1,None,98,24,24
288,11/2/16,company00330,job0000349,US,NY,Tonawanda,0,NA,NA,registered nurse,mednurse,1420,293,NA,57900,,EN,0,0,None,98,28,0
289,11/3/16,company00330,job0000349,US,NY,Tonawanda,0,NA,NA,registered nurse,mednurse,1420,293,NA,57900,,EN,0,0,None,99,18,2
290,11/2/16,company00333,job0000352,US,TX,Plano,0,NA,NA,sales consultant,sales,2155,321,NA,25200,USD,EN,0,0,None,97,13,1
291,11/1/16,company00336,job0000355,US,NJ,Edison,2.6,78,NA,sales consultant,sales,650,192,NA,50800,USD,EN,0,0,None,97,55,0
292,11/2/16,company00336,job0000355,US,NJ,Edison,2.6,78,NA,sales consultant,sales,650,192,NA,50800,USD,EN,0,0,None,98,52,1
293,11/3/16,company00336,job0000355,US,NJ,Edison,2.6,78,NA,sales consultant,sales,650,192,NA,50800,USD,EN,0,0,None,99,57,3
294,11/4/16,company00336,job0000355,US,NJ,Edison,2.6,78,NA,sales consultant,sales,650,192,NA,50800,USD,EN,0,0,None,100,15,2
295,11/1/16,company00339,job0000358,US,VA,Harrisonburg,4.4,100,NA,landscape technician,install,1298,252,NA,20900,USD,EN,0,1,None,96,16,10
296,11/2/16,company00339,job0000358,US,VA,Harrisonburg,4.4,100,NA,landscape technician,install,1298,252,NA,20900,USD,EN,0,1,None,97,22,13
297,11/3/16,company00339,job0000358,US,VA,Harrisonburg,4.4,100,NA,landscape technician,install,1298,252,NA,20900,USD,EN,0,1,None,98,12,0
298,11/4/16,company00339,job0000358,US,VA,Harrisonburg,4.4,100,NA,landscape technician,install,1298,252,NA,20900,USD,EN,0,1,None,99,25,0
299,11/2/16,company00342,job0000361,US,MN,Saint Paul,4.2,69,NA,counselor,service,3253,476,2,27900,USD,EN,0,0,Higher Education,98,3,2
300,11/3/16,company00342,job0000361,US,MN,Saint Paul,4.2,69,NA,counselor,service,3253,476,2,27900,USD,EN,0,0,Higher Education,99,10,10
301,11/2/16,company00344,job0000363,US,CT,West Hartford,0,NA,NA,barber,personal,1062,188,NA,37200,,EN,0,1,None,98,11,1
302,11/1/16,company00345,job0000364,US,MI,Traverse City,3.6,151,HEALTH_CARE,behavioral health manager,therapy,2085,269,NA,36800,USD,EN,0,0,High School,97,23,3
303,11/2/16,company00345,job0000364,US,MI,Traverse City,3.6,151,HEALTH_CARE,behavioral health manager,therapy,2085,269,NA,36800,USD,EN,0,0,High School,98,31,31
304,11/3/16,company00345,job0000364,US,MI,Traverse City,3.6,151,HEALTH_CARE,behavioral health manager,therapy,2085,269,NA,36800,USD,EN,0,0,High School,99,20,20
305,11/4/16,company00345,job0000364,US,MI,Traverse City,3.6,151,HEALTH_CARE,behavioral health manager,therapy,2085,269,NA,36800,USD,EN,0,0,High School,100,28,2
306,11/1/16,company00346,job0000365,US,PA,Havertown,0,NA,NA,electrician,install,1186,179,5,36600,USD,EN,0,1,High School,97,46,0
307,11/2/16,company00346,job0000365,US,PA,Havertown,0,NA,NA,electrician,install,1186,179,5,36600,USD,EN,0,1,High School,98,22,2
308,11/3/16,company00346,job0000365,US,PA,Havertown,0,NA,NA,electrician,install,1186,179,5,36600,USD,EN,0,1,High School,99,33,2
309,11/4/16,company00346,job0000365,US,PA,Havertown,0,NA,NA,electrician,install,1186,179,5,36600,USD,EN,0,1,High School,100,23,3
310,11/1/16,company00349,job0000368,US,MI,Detroit,0,NA,NA,vice president of finance,management,2751,422,3,46900,,EN,0,0,Higher Education,97,10,2
311,11/2/16,company00349,job0000368,US,MI,Detroit,0,NA,NA,vice president of finance,management,2751,422,3,46900,,EN,0,0,Higher Education,98,27,3
312,11/3/16,company00349,job0000368,US,MI,Detroit,0,NA,NA,vice president of finance,management,2751,422,3,46900,,EN,0,0,Higher Education,99,28,1
313,11/4/16,company00349,job0000368,US,MI,Detroit,0,NA,NA,vice president of finance,management,2751,422,3,46900,,EN,0,0,Higher Education,100,26,3
314,11/1/16,company00353,job0000372,US,GA,Riceboro,0,NA,NA,emergency medical technician,medtech,2569,382,1,28500,USD,EN,0,1,High School,97,21,2
315,11/2/16,company00353,job0000372,US,GA,Riceboro,0,NA,NA,emergency medical technician,medtech,2569,382,1,28500,USD,EN,0,1,High School,98,27,3
316,11/3/16,company00353,job0000372,US,GA,Riceboro,0,NA,NA,emergency medical technician,medtech,2569,382,1,28500,USD,EN,0,1,High School,99,23,0
317,11/1/16,company00355,job0000374,US,WA,Longview,3.7,58,NA,bookkeeper,accounting,922,197,3,29800,USD,EN,0,0,Higher Education,97,21,13
318,11/2/16,company00355,job0000374,US,WA,Longview,3.7,58,NA,bookkeeper,accounting,922,197,3,29800,USD,EN,0,0,Higher Education,98,38,13
319,11/3/16,company00355,job0000374,US,WA,Longview,3.7,58,NA,bookkeeper,accounting,922,197,3,29800,USD,EN,0,0,Higher Education,99,13,0
320,11/4/16,company00355,job0000374,US,WA,Longview,3.7,58,NA,bookkeeper,accounting,922,197,3,29800,USD,EN,0,0,Higher Education,100,11,3
321,11/1/16,company00357,job0000376,US,MI,Stanwood,0,NA,NA,insurance agent,insurance,1070,202,NA,41800,USD,EN,0,0,None,97,30,1
322,11/2/16,company00357,job0000376,US,MI,Stanwood,0,NA,NA,insurance agent,insurance,1070,202,NA,41800,USD,EN,0,0,None,98,13,0
323,11/3/16,company00357,job0000376,US,MI,Stanwood,0,NA,NA,insurance agent,insurance,1070,202,NA,41800,USD,EN,0,0,None,99,11,3
324,11/4/16,company00357,job0000376,US,MI,Stanwood,0,NA,NA,insurance agent,insurance,1070,202,NA,41800,USD,EN,0,0,None,100,25,3
325,11/1/16,company00361,job0000380,US,SD,Sioux Falls,3.8,9,NA,merchandise manager,retail,451,144,NA,32200,,EN,0,0,None,97,24,12
326,11/2/16,company00361,job0000380,US,SD,Sioux Falls,3.8,9,NA,merchandise manager,retail,451,144,NA,32200,,EN,0,0,None,98,3,3
327,11/3/16,company00361,job0000380,US,SD,Sioux Falls,3.8,9,NA,merchandise manager,retail,451,144,NA,32200,,EN,0,0,None,99,27,21
328,11/1/16,company00362,job0000381,US,OH,Lexington,0,NA,NA,activity assistant,service,1608,324,NA,25400,,EN,0,0,None,97,20,3
329,11/2/16,company00362,job0000381,US,OH,Lexington,0,NA,NA,activity assistant,service,1608,324,NA,25400,,EN,0,0,None,98,15,2
330,11/3/16,company00362,job0000381,US,OH,Lexington,0,NA,NA,activity assistant,service,1608,324,NA,25400,,EN,0,0,None,99,5,0
331,11/4/16,company00362,job0000381,US,OH,Lexington,0,NA,NA,activity assistant,service,1608,324,NA,25400,,EN,0,0,None,100,17,3
332,11/1/16,company00363,job0000382,US,NY,Bronx,2.6,88,NA,medical biller,medinfo,2780,453,3,41500,,EN,0,1,None,97,21,3
333,11/1/16,company00364,job0000383,US,FL,Orlando,3.5,70,NA,associate,uncategorized,602,184,NA,28500,,EN,0,0,None,97,58,25
334,11/2/16,company00364,job0000383,US,FL,Orlando,3.5,70,NA,associate,uncategorized,602,184,NA,28500,,EN,0,0,None,98,58,27
